number,corrAns
3,F
8,J
1,F
1,F
4,F
2,F
7,J
8,J
1,F
2,F
9,J
3,F
7,J
1,F
7,J
4,F
3,F
4,F
9,J
9,J
6,J
7,J
7,J
8,J
9,J
8,J
8,J
7,J
1,F
1,F
1,F
4,F
8,J
7,J
1,F
7,J
8,J
1,F
9,J
7,J
9,J
8,J
7,J
9,J
9,J
8,J
7,J
1,F
4,F
6,J
4,F
6,J
1,F
9,J
8,J
6,J
7,J
3,F
8,J
1,F
9,J
3,F
9,J
7,J
8,J
3,F
2,F
6,J
1,F
2,F
7,J
3,F
4,F
2,F
7,J
7,J
3,F
6,J
7,J
4,F
2,F
6,J
4,F
2,F
1,F
7,J
8,J
2,F
2,F
6,J
8,J
2,F
1,F
9,J
9,J
3,F
2,F
7,J
1,F
9,J
6,J
8,J
1,F
2,F
3,F
2,F
6,J
7,J
8,J
3,F
6,J
3,F
4,F
6,J
7,J
4,F
8,J
6,J
4,F
3,F
2,F
6,J
6,J
3,F
1,F
4,F
8,J
4,F
1,F
9,J
4,F
4,F
1,F
6,J
8,J
2,F
7,J
9,J
9,J
8,J
7,J
8,J
8,J
1,F
8,J
4,F
1,F
2,F
2,F
8,J
1,F
4,F
8,J
6,J
2,F
4,F
7,J
2,F
3,F
6,J
9,J
2,F
1,F
4,F
2,F
3,F
9,J
6,J
4,F
9,J
8,J
7,J
4,F
6,J
4,F
3,F
2,F
6,J
8,J
4,F
1,F
7,J
7,J
2,F
6,J
8,J
4,F
9,J
7,J
8,J
1,F
3,F
9,J
1,F
3,F
3,F
4,F
2,F
4,F
9,J
2,F
1,F
9,J
3,F
9,J
2,F
1,F
9,J
3,F
8,J
7,J
3,F
4,F
6,J
1,F
4,F
8,J
4,F
1,F
9,J
3,F
2,F
2,F
8,J
4,F
8,J
9,J
9,J
9,J
2,F
2,F
2,F
8,J
1,F
2,F
3,F
6,J
4,F
9,J
1,F
4,F
9,J
1,F
4,F
3,F
4,F
8,J
3,F
6,J
2,F
9,J
8,J
6,J
4,F
9,J
4,F
4,F
6,J
4,F
2,F
3,F
8,J
8,J
1,F
9,J
6,J
1,F
9,J
3,F
7,J
6,J
3,F
7,J
9,J
6,J
8,J
8,J
1,F
1,F
7,J
1,F
4,F
9,J
9,J
2,F
4,F
6,J
2,F
4,F
3,F
7,J
3,F
7,J
7,J
6,J
9,J
8,J
6,J
9,J
1,F
8,J
1,F
7,J
3,F
9,J
7,J
6,J
9,J
2,F
3,F
1,F
7,J
8,J
4,F
9,J
6,J
3,F
3,F
7,J
7,J
3,F
8,J
2,F
1,F
7,J
2,F
9,J
2,F
3,F
6,J
2,F
2,F
1,F
9,J
7,J
6,J
2,F
1,F
7,J
3,F
3,F
6,J
9,J
4,F
6,J
1,F
9,J
6,J
4,F
8,J
6,J
7,J
6,J
8,J
3,F
8,J
4,F
3,F
2,F
2,F
8,J
6,J
6,J
7,J
3,F
7,J
1,F
6,J
9,J
2,F
8,J
6,J
7,J
4,F
6,J
3,F
7,J
2,F
6,J
3,F
3,F
3,F
1,F
6,J
9,J
7,J
4,F
6,J
2,F
2,F
3,F
2,F
3,F
4,F
1,F
3,F
4,F
1,F
8,J
7,J
